dt,price_p05,price_p95,n_stores,precpt,avg_temperature,avg_humidity,avg_wind_level,holiday_flag,activity_flag,management_group_id,first_category_id,second_category_id,third_category_id,dow,day_of_month,week_of_year,month,product_id
2024-05-08,0.9447635473832956,1.1362317573941163,1.455831910919533,-0.7937066103917181,-0.4249175418353905,-0.3545396181229586,0.5502677616347258,0,0,3,15,10,41,2,8,19,5,292
2024-05-09,0.9301307928698822,1.1340900334445512,1.546515177566873,-0.8315752977429202,-0.3142996600953199,-0.2359603733756752,-0.1405318557758837,0,0,3,15,50,41,3,9,19,5,292
2024-05-10,0.6861712357742117,0.7497686275840968,1.5569205338272047,-0.5984996882564318,-0.5224586662038052,-0.3933333879143851,-0.1044187048735368,0,1,3,15,52,42,4,10,19,5,292
2024-05-11,0.6558658089573572,0.7207378286765709,1.5310549792154708,-0.4680662787404146,-0.3035159471628129,0.0647705887668591,0.185886862101602,1,1,5,15,23,41,5,11,19,5,292
2024-05-12,0.6465614932313049,0.7130122347100736,1.501025629976006,-0.8333029884931499,-0.223339160217366,-0.3126208439456771,-1.3007925379173226,1,1,3,15,39,42,6,12,19,5,292
2024-05-13,0.6208098143265672,0.6905733299707386,1.5936908049290783,-0.7298135814804119,-0.0983198378574858,-0.2997225279985627,0.8614752912300668,0,0,3,15,38,42,0,13,20,5,292
2024-05-14,0.6826896006885314,0.7449829285279138,1.5120522068086806,-0.5675297681328892,-0.1820422971267536,-0.2314071628400104,1.1874855259496373,0,1,3,15,43,42,1,14,20,5,292
2024-05-15,0.674860480425668,0.7395993391062053,1.541840255908731,-0.696558912551545,-0.0862034038174729,-0.4671077531364784,0.5291914367846424,0,1,3,15,42,41,2,15,20,5,292
2024-05-16,0.624249521305241,0.6940799101938386,1.516710021924293,-0.4639078345646634,0.1395438308467438,-0.2170589492724705,0.2711250801732784,0,1,3,15,45,41,3,16,20,5,292
2024-05-17,1.0412347512055296,1.1890579462644864,1.5696170420217197,-0.8321166007538789,0.2133250753026433,-0.0554789457218801,0.4257001414456521,0,0,3,15,38,41,4,17,20,5,292
2024-05-18,1.0572371852668268,1.148105730250594,1.485060830447607,-0.7679991940769767,0.11680536450084,0.0574476890433192,-0.1406417428538107,1,1,3,15,38,41,5,18,20,5,292
2024-05-19,1.1579671199549786,1.2255606109348336,1.5428928820683434,-0.5590789559152652,0.3948956200972151,0.2540492316202626,-0.3856780594700724,1,1,3,15,47,42,6,19,20,5,292
2024-05-20,0.6681397300870989,0.742163111807789,1.4469331961492609,-0.6896724825875948,0.0177948829989501,0.0994389341014923,-0.2597725659955225,0,1,3,15,72,41,0,20,21,5,292
2024-05-21,0.6585127545758077,0.7240510929976626,1.5179932918372947,-0.5555584803421867,0.2124909068288245,-0.0429093620804163,0.1888271019844219,0,1,3,15,75,42,1,21,21,5,292
2024-05-22,0.6855052216814413,0.7484957802815434,1.590154561771445,-0.6545315142360292,0.0224885742282957,-0.2119681515264697,-0.790617038902006,0,0,3,15,38,41,2,22,21,5,292
2024-05-23,0.692760932497153,0.7598754533629527,1.4887227727553358,-0.5007348838314117,0.3397023619055925,-0.3050708042957982,0.2313225984753742,0,1,3,15,38,41,3,23,21,5,292
2024-05-24,0.644950790550802,0.7118258809472348,1.542484935627871,-0.9175895110625364,0.1209308468994527,-0.2676780940022614,0.1233221388205802,0,1,3,15,71,42,4,24,21,5,292
2024-05-25,1.140362274981826,1.248682800316108,1.4675519948718656,-0.7868241978324494,0.3202774035282689,-0.280737001069293,0.9537736860556268,1,1,6,15,38,42,5,25,21,5,292
2024-05-26,1.1526019148611275,1.258701935352064,1.5367505532059516,-0.7097443792291607,0.0691416530945187,-0.2848195958849622,0.7945547156338286,1,1,3,15,38,42,6,26,21,5,292
2024-03-28,1.183500555342151,1.1839645771464178,0.2998242587063226,-0.128290628653252,-1.63560172208388,0.554609985333882,1.7151253317309578,0,1,6,0,8,27,3,28,13,3,293
2024-03-29,1.1425700088475317,1.1429775011085266,0.3592224546736796,0.1431761542344303,-1.8151335272548423,0.7647129600926679,1.500832732979514,0,0,6,0,8,27,4,29,13,3,293
2024-03-30,1.1701759826706026,1.1706536551029347,0.3084188553735253,-0.3653863659371363,-1.607420744229454,0.6451289252232252,1.4199099686229306,1,1,6,0,16,26,5,30,13,3,293
2024-03-31,1.118603516168403,1.1190294259655689,0.2541737983973137,-0.3999154518524081,-1.6377269003229724,0.7035588386201168,1.7113022752507685,1,1,6,0,44,26,6,31,13,3,293
2024-04-01,1.1250604730697424,1.1255303012154232,0.2785813332823082,-0.0269245962304598,-1.786449691840631,0.7238776187574929,1.1148853187501917,0,1,6,0,44,26,0,1,14,4,293
2024-04-02,1.1588427651793398,1.159300158640428,0.265156068609322,-0.3182642867284318,-1.5130404803239264,0.6172525477098738,2.9445656241110765,0,0,6,0,24,27,1,2,14,4,293
2024-04-03,1.1628065063789386,1.1632908257288768,0.2818322044206967,-0.4153694719452175,-1.4078375777808372,0.6812970664272417,2.30418822466635,0,1,6,0,44,26,2,3,14,4,293
2024-04-04,1.1021544797384992,1.1025789260532215,0.2873060895571192,-0.4079492603748091,-1.7005872333147205,0.6364793326847938,2.3926308634179287,1,1,6,0,58,26,3,4,14,4,293
2024-04-05,1.1855528553748702,1.18597794458494,0.2728626337947192,-0.4349073476485461,-1.6138753301555993,0.5320959885974612,0.9864936336444262,1,0,6,0,44,27,4,5,14,4,293
2024-04-06,1.1767124799802071,1.177131062948564,0.3671802332000756,-0.384203523217649,-1.490643334066079,0.8489366349435661,1.0468165138465366,1,1,6,0,44,27,5,6,14,4,293
2024-04-07,1.1953485294270465,1.1957843043775438,0.3132156281254902,-0.4399246031551794,-1.3739581045281133,0.8576902475281162,1.1272808322852264,0,1,6,0,49,26,6,7,14,4,293
2024-04-08,1.1099547937023144,1.1104145063711983,0.2244234249132473,-0.3760276733909997,-1.5396440571921817,0.6259764650605705,0.7787189174415251,0,1,6,0,73,26,0,8,15,4,293
2024-04-09,1.179044324371236,1.179491825915208,0.2447826031991875,-0.1127264300500125,-1.1917278718110946,0.7555774698188521,1.9453328184327865,0,0,6,0,5,27,1,9,15,4,293
2024-04-10,1.138033034090978,1.1384959160402015,0.2783685921579701,-0.2339133029013005,-1.2522881734319828,0.5885294572139561,2.2171338492382686,0,1,6,0,44,26,2,10,15,4,293
2024-04-11,1.142780571067384,1.14325168893065,0.2664440770404335,-0.2078421885890439,-1.2030650073221911,0.8059591745282496,1.8136953335291728,0,1,6,0,64,27,3,11,15,4,293
2024-04-12,1.195699614002448,1.1961524967709891,0.3020124814056051,0.1990140474243741,-1.1995911657336713,0.9366101760502636,1.8744905117377848,0,0,6,0,6,27,4,12,15,4,293
2024-04-13,1.161381213635694,1.1618293716876678,0.2820097513353795,0.0344715175572118,-0.9661115947622848,0.8979039273031083,2.475448645619615,1,1,6,0,34,27,5,13,15,4,293
2024-04-14,1.1792299671814894,1.179686398934948,0.2910769195365577,0.1306204152547018,-1.2520003443110803,0.8236054131200164,2.7897000059037325,1,1,6,0,44,26,6,14,15,4,293
2024-04-15,1.1905056052063083,1.1909413597993328,0.3120183560841553,-0.0066433353684499,-1.0898990356195235,0.7413810023389082,2.016096750538736,0,0,6,0,12,26,0,15,16,4,293
2024-04-16,1.1989989907176657,1.1994288866334235,0.3169133071099042,-0.1254803199847583,-1.0708761076883624,0.512196056944109,2.1013462602101614,0,0,6,0,44,26,1,16,16,4,293
2024-04-17,1.128478470144081,1.1289434985291953,0.2876104024864293,-0.3465238488054299,-1.0169939861008896,0.5301145956712243,1.65710388063442,0,1,6,0,45,26,2,17,16,4,293
2024-04-18,1.127853496025863,1.1282571701202269,0.2766848933467781,-0.2431078655217656,-1.0332185736093096,0.6227366255716585,2.570697494684979,0,1,6,0,0,26,3,18,16,4,293
2024-04-19,1.172179073442532,1.1726795415777629,0.2255667168153892,-0.2935787071765482,-0.8336849010392402,0.6251080994515342,1.650404758522393,0,0,6,0,44,26,4,19,16,4,293
2024-04-20,1.1791305351160553,1.179567781963303,0.3036786940930835,-0.2892871135792454,-0.8722914598561432,0.6232511588647834,2.128913908826615,1,0,6,1,17,27,5,20,16,4,293
2024-04-21,1.1358850370440856,1.1363319091756936,0.2977468101698791,-0.0554624022534502,-0.6351356475692364,0.5830413809341973,1.2910333504708549,1,1,6,0,44,26,6,21,16,4,293
2024-04-22,1.1743858103491105,1.1748634961924993,0.3084759244369185,-0.2091395345896177,-1.1416807962444513,0.7544788739075069,1.001481197970668,0,1,6,1,28,26,0,22,17,4,293
2024-04-23,1.1315701288586348,1.1320465616054936,0.2546463832996507,-0.5547342900276252,-0.9589423192905816,0.7576672286900752,1.2087022837121992,0,0,6,0,44,26,1,23,17,4,293
2024-04-24,1.1514902152903903,1.1519873921544646,0.2887796206722647,-0.4585977277545127,-0.6961616740243931,0.6677110524523415,0.9370113518830456,0,0,6,0,44,26,2,24,17,4,293
2024-04-25,1.157392767466933,1.1578510804633628,0.2696782138244262,0.0057099568667753,-0.6096204810964899,0.5284387684515106,1.4997114081184924,0,1,6,0,47,26,3,25,17,4,293
2024-04-26,1.1689662446121882,1.169443707296099,0.2763731950158512,0.09107678608812,-0.6108164024219478,0.490084422288489,1.6810457181541167,0,0,6,0,44,27,4,26,17,4,293
2024-04-27,1.1848657441256396,1.185302252715423,0.2424810667790713,-0.0911905038780139,-0.6659177387385845,0.5963050599823931,1.877253498725876,1,1,6,0,36,27,5,27,17,4,293
2024-04-28,1.120855515219105,1.153087046215573,0.2734583568951725,0.0642536307080766,-0.4495897697930037,0.7359536118064937,2.03456553381751,1,1,6,0,63,26,6,28,17,4,293
2024-04-29,1.168050168394703,1.1685042938601162,0.2701196224522984,-0.2286795555296606,-0.6489972222590898,0.6849040717775519,1.4131634332820855,0,1,6,0,28,27,0,29,18,4,293
2024-04-30,1.1349765666748597,1.1354249723774237,0.30088226878742,-0.1970955211662756,-0.6766645642321757,0.5339262514863284,1.954027882215688,0,0,6,0,9,26,1,30,18,4,293
2024-05-01,1.188898922644681,1.189406832447795,0.2786925944723271,-0.2948990873069854,-0.7092867419559021,0.4768116353482264,1.027957194118578,1,1,6,0,66,27,2,1,18,5,293
2024-05-02,1.183411218947111,1.1838699586275774,0.30986879042549,-0.61291450769612,-0.4858097416314183,0.3970340419690626,2.226298250434714,1,0,6,0,44,26,3,2,18,5,293
2024-05-03,1.1461486054836192,1.1465579017758871,0.3382760888896647,-0.3413858070613743,-0.4321586107251906,0.4690581382968642,1.6926855670845171,1,1,6,0,60,27,4,3,18,5,293
2024-05-04,1.2320734444617536,1.2324859326645343,0.2509585940594473,-0.2835624474392648,-0.2437132253264478,0.3395559049963326,1.7832093814853804,1,1,6,0,51,27,5,4,18,5,293
2024-05-05,1.1628830397180503,1.16333721096452,0.2970014880100711,-0.3277537239852808,-0.4927941733809403,0.5366813361846682,1.7001891946819776,1,1,6,0,42,27,6,5,18,5,293
2024-05-06,1.15664609359692,1.157136217666325,0.2464291711104331,-0.286709764910074,-0.3759350369839191,0.3494704499754595,1.6838927763136502,0,0,6,0,22,26,0,6,19,5,293
2024-05-07,1.123575228829224,1.1546919726445093,0.2025763691291711,-0.5933399271879409,-0.563386355320776,0.1623949299595177,1.3307579716736548,0,1,6,0,45,27,1,7,19,5,293
2024-05-08,1.049528123906431,1.178632151706784,0.2917708082110258,-0.6459906176375565,-0.4402434846244465,-0.0613540394641032,1.64516151750491,0,0,6,0,14,26,2,8,19,5,293
2024-05-09,1.0421937025237775,1.1658025077741443,0.2776292352474022,-0.6880195740243149,-0.350545476965021,-0.0131252587662394,1.831020113408239,0,1,6,0,44,27,3,9,19,5,293
2024-05-10,1.145766086583846,1.1461951045857113,0.2732713000659055,-0.618046558933254,-0.6269393987689393,0.0721963025751083,1.9303612191152664,0,0,4,0,69,26,4,10,19,5,293
2024-05-11,1.0451511552847894,1.1810714226965986,0.2437965965384682,-0.3602943178653461,-0.2838751668565025,0.2183259312643337,1.7165628499262091,1,1,6,0,21,27,5,11,19,5,293
2024-05-12,1.0869320444622574,1.2023005631540626,0.3020237078361647,-0.657663533639146,-0.2152731015014805,0.0386617450903635,1.2504889292163734,1,0,6,1,71,27,6,12,19,5,293
2024-05-13,1.0871831523089164,1.2145050081400386,0.2675943112817513,-0.5669155746774269,-0.2205209813683118,0.0789469323769156,2.2148303125236244,0,1,6,0,24,26,0,13,20,5,293
2024-05-14,1.1874952985558898,1.18795875764694,0.324320018434328,-0.3392364747236737,-0.0690817839791023,0.1799826513548795,2.834021840810579,0,0,6,0,20,26,1,14,20,5,293
2024-05-15,1.0289677278916938,1.1570192474340608,0.2175348919433397,-0.6721657544074763,-0.1123672588068238,-0.0893501791585024,2.010288679665696,0,1,6,0,75,26,2,15,20,5,293
2024-05-16,1.023039617417071,1.1406590216416066,0.2582611600826642,-0.4179129490946194,0.0345440502300012,0.1531178320906304,2.164013432800288,0,1,6,0,44,27,3,16,20,5,293
2024-05-17,1.1884998911403744,1.1889523000712054,0.3477067751258169,-0.5338228345252423,0.1764040971972496,0.3112720460496358,1.9529320575808988,0,0,6,0,7,27,4,17,20,5,293
2024-05-18,1.075276618743959,1.2058304702665985,0.2917067668370158,-0.6749469224630715,0.1324890861541192,0.4415107552831568,2.028593407404378,1,1,6,0,29,26,5,18,20,5,293
2024-05-19,1.1154593119587917,1.2453281742554825,0.2237836583830527,-0.4711695434122204,0.3540209118962089,0.4644540512039047,1.4351478164274534,1,1,6,0,63,27,6,19,20,5,293
2024-05-20,1.0320284815224376,1.156015778652623,0.284876668194199,-0.2608623380448608,0.056090943347876,0.5103072111737652,1.7158037003357371,0,1,6,0,72,26,0,20,21,5,293
2024-05-21,1.1342781804847482,1.1347329707773517,0.203646743049523,-0.448909450880366,0.0554328333526725,0.4438928204307509,2.016914833200819,0,0,6,0,45,26,1,21,21,5,293
2024-05-22,1.0147319919373423,1.1364473860697053,0.2977009712603267,-0.5569265986392745,-0.0052682749987941,0.1730232997853176,1.893993423913928,0,1,6,0,44,26,2,22,21,5,293
2024-05-23,0.548638679753562,0.6190303259091072,0.311954529312877,-0.4172999074150001,0.3405548841136261,0.1230336298014727,2.602168612079034,0,0,0,0,44,26,3,23,21,5,293
2024-05-24,1.1931034655924553,1.1934836649067255,0.2604453482849809,-0.7527419758749015,-0.0564261315500313,0.170554122636152,2.298007716109043,0,0,6,0,25,27,4,24,21,5,293
2024-05-25,1.038386351616819,1.1460537933699853,0.3089909712618733,-0.6123488590580638,0.1319745926115646,0.2103482685836826,1.775231494133987,1,1,6,0,38,27,5,25,21,5,293
2024-05-26,1.0196934248894307,1.1336622494918018,0.2543774317894523,-0.4028893311420345,-0.0125671129236849,0.2572456949066645,1.3226768560661364,1,1,6,0,44,27,6,26,21,5,293
2024-03-28,0.9992417409939586,1.0664175699460223,-0.602118493281337,-0.5912486919654522,-1.7646273782818216,0.2890021319527581,-0.5058653359298168,0,0,6,2,13,11,3,28,13,3,295
2024-03-29,1.094815372342166,1.2080331398678508,-0.6050418545378994,-0.2991301514299493,-2.071331392051308,0.4159729877185111,0.2418613858893174,0,0,6,2,55,11,4,29,13,3,295
2024-03-30,1.0950301273807646,1.1735804822029272,-0.6382051035965272,-0.6427603652619169,-1.6377099650611453,0.3668759192736893,0.0041102747653844,1,0,6,2,51,12,5,30,13,3,295
2024-03-31,1.0116914029424473,1.0909982196826848,-0.582308779176235,-0.6280225589523626,-1.5838338439842954,0.4684819963536839,-0.4299040520993277,1,0,6,2,51,11,6,31,13,3,295
2024-04-01,1.0812277130901862,1.1719571753081437,-0.6003988878378328,-0.0984159117813981,-1.7918363023579134,0.4491526231285837,-0.4773981883355401,0,1,6,2,74,12,0,1,14,4,295
2024-04-02,1.0592743276583496,1.1237059398578624,-0.5936263039641692,0.101607112249157,-1.7972757646915762,0.3688848187796846,0.6779191965429083,0,0,6,2,48,11,1,2,14,4,295
2024-04-03,1.2036251566044105,1.2471129874719238,-0.5381057103509588,-0.4502791902773298,-1.360926698327478,0.3536812887044738,-0.4646682077191721,0,0,6,2,55,12,2,3,14,4,295
2024-04-04,1.1265518153658922,1.1683971306064471,-0.5374728525253891,-0.8303527911386178,-1.7168346961219794,0.3174442966912223,0.5197024716312939,1,0,6,2,16,12,3,4,14,4,295
2024-04-05,1.0368770104773524,1.1317271798888635,-0.6149751719457076,-0.7320740270757764,-1.5195775853077884,0.1176245894484112,-0.4352615517819327,1,0,6,2,53,11,4,5,14,4,295
2024-04-06,1.0166185794042453,1.099458268947966,-0.6118120688435986,-0.253895299817111,-1.4872512298324514,0.4952514969963217,-0.1914587295322056,1,0,6,2,74,11,5,6,14,4,295
2024-04-07,1.1173050516887346,1.202710529026692,-0.6082192283686686,-0.5704646745093973,-1.6215638646942507,0.5582682557652421,-1.1826231658755026,0,0,6,2,23,12,6,7,14,4,295
2024-04-08,1.0438125272342509,1.132187969026168,-0.4955965352154835,-0.6049022522865483,-1.5840544537018366,0.4929991420316225,-0.6596791355851259,0,0,6,2,39,12,0,8,15,4,295
2024-04-09,1.0726051523151925,1.140373515149783,-0.6613190027829536,-0.3373419001677635,-1.4772561415932948,0.541472872462568,0.0228463787381669,0,0,6,2,36,11,1,9,15,4,295
2024-04-10,1.1611775822468935,1.1615857461378525,-0.5439657585117376,-0.544785132395079,-1.4043484730970852,0.4340150169824037,-0.1004687349129969,0,0,6,2,1,11,2,10,15,4,295
2024-04-11,1.15188887580904,1.1523297208106291,-0.5722599784584029,-0.4698056944116396,-1.2403223885933703,0.4739519166171184,-0.4305368790555574,0,0,6,2,75,11,3,11,15,4,295
2024-04-12,1.1112235626779463,1.1116448063070383,-0.5565304173558107,0.0998832535775088,-1.24895323531823,0.6052341320953016,-0.4481267296639136,0,0,6,2,10,11,4,12,15,4,295
2024-04-13,1.1864670781864155,1.1869189000743787,-0.5599662551509977,-0.4511796813598707,-1.083844960106461,0.6630167022573663,-0.4815474028631443,1,0,6,2,55,12,5,13,15,4,295
2024-04-14,1.1461471191760628,1.1465982678012772,-0.5175982210369516,-0.3804045051618518,-1.366983379513223,0.4470545985447722,0.3517131500975706,1,0,6,2,74,11,6,14,15,4,295
2024-04-15,1.2056954686024384,1.206152804303635,-0.5896222056826572,-0.4149069389150043,-1.1629502338283668,0.3384423193992852,-0.4740464518072251,0,0,6,3,24,12,0,15,16,4,295
2024-04-16,1.1595007596004052,1.1599366535661115,-0.5033885593665053,-0.319760170134954,-1.0738031835125446,0.2241018789992817,-0.05060103857076,0,0,6,3,70,12,1,16,16,4,295
2024-04-17,1.1846866647780046,1.18511863748317,-0.5882016208420845,-0.7651352302731718,-0.9678800600455671,0.2731455989407769,0.1843969320123204,0,0,6,2,55,11,2,17,16,4,295
2024-04-18,1.2136545294482932,1.2140884997500343,-0.5694909394616043,-0.5837921723201697,-1.1557540411328309,0.2979731303669116,0.5651625910415713,0,0,6,2,19,12,3,18,16,4,295
2024-04-19,0.8016351913517438,0.8019443720169759,-0.5355786044718953,-0.6890897431139271,-0.948225655107604,0.3204407032887776,0.386990095039796,0,0,6,2,55,12,4,19,16,4,295
2024-04-20,1.1504694671837197,1.1509380249554475,-0.6043877798144586,-0.7299721461611959,-0.8834845458520798,0.3359079887990708,0.211797996639347,1,0,6,2,72,11,5,20,16,4,295
2024-04-21,1.113669102818226,1.114095922284725,-0.5952336889957776,-0.6450964016736727,-0.6837506480002364,0.3083047633013155,-0.5612419014704351,1,0,6,2,55,11,6,21,16,4,295
2024-04-22,1.1540972166130423,1.1545283371913395,-0.5455551372839128,-0.5677959328987365,-1.1940908523106557,0.4818407846404064,-0.4387303733107808,0,0,6,2,6,12,0,22,17,4,295
2024-04-23,1.1115453687823702,1.1120224186193488,-0.6016135087555025,-0.7396259592558414,-1.1096327992714292,0.3273958929644242,-0.3831691783439588,0,0,6,2,12,11,1,23,17,4,295
2024-04-24,1.1427765127487164,1.1432719839474972,-0.5809498338692962,-0.6784560232622284,-0.7011770279580705,0.191537537491915,-0.8093459367640808,0,0,6,2,55,12,2,24,17,4,295
2024-04-25,1.063380706739229,1.145149299406446,-0.5408065599830343,-0.3648751043893445,-0.5765712254881175,0.1785709341072311,-0.0141065994263662,0,0,6,2,38,11,3,25,17,4,295
2024-04-26,1.1584576946726943,1.1589162443629883,-0.562156336712073,-0.3807633287174191,-0.601794754643199,0.0507488259815093,0.047018736123453,0,0,6,3,55,11,4,26,17,4,295
2024-04-27,1.1947876883184831,1.1952576966294608,-0.5822956683878908,-0.4049810221495605,-0.7374210304623183,0.2640640172228767,-0.9234123109492608,1,0,6,2,22,12,5,27,17,4,295
